waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=1.8e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=1.8e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=2.7e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=2.7e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=2.25e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=2.25e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=3.6e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=3.6e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=3.15e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=3.15e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.5e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.5e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.05e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.05e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.95e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=4.95e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=5.4e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=5.4e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=5.85e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=5.85e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=6.3e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=6.3e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=6.75e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=6.75e-07) Y,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=7.2e-07) X,waveVsWave(?x ((OP("/PM0" "gm") / OP("/PM0" "ids")) * -1) ?y (OP("/PM0" "gm") / OP("/PM0" "gds"))) (length=7.2e-07) Y
3.213343174973431,5.183172221099007,3.090410386128376,4.70768762130319,3.142732440414976,4.92944535847308,3.012369173664331,4.33556000869373,3.048181295322198,4.510709222788972,2.953281022263216,4.042253186526714,2.981095318096742,4.180108666557556,2.928240169181081,3.919891922191879,2.905498132708117,3.811029931066288,2.884704854959599,3.713857879219724,2.865589841912614,3.626784513484617,2.847937031899584,3.548436721729589,2.831569699200204,3.477642446774715
3.787540681771527,6.75476790484915,3.637012718629708,6.405725728227442,3.699662252772316,6.575111912815651,3.547184407470787,6.079001562799832,3.587952337594817,6.240251650598328,3.480891526640761,5.776581169324994,3.512003448678756,5.923882745909648,3.452923983619899,5.638108470411082,3.427494836847167,5.508844460145392,3.404180915633602,5.388709428613126,3.382670585376387,5.277333027005377,3.362724289630799,5.174183369441415,3.344151558966257,5.078655193514163
4.54161327483509,8.781211738188494,4.3400785277492,8.696738778566036,4.422749319828549,8.742905837756888,4.225906489410486,8.552634059901074,4.277029060085997,8.633377958635499,4.145099645261533,8.353106379516433,4.182693601875622,8.457821343362408,4.111721746855516,8.242358752981641,4.081647320184178,8.128750029383506,4.05425098448223,8.014699518100567,4.029084442250826,7.90196040156721,4.005813673371771,7.791746852171714,3.984181495214115,7.68485869663332
5.576541720371482,11.38115625750759,5.287887978320263,11.71047208681544,5.406035205788977,11.55698019879336,5.127244005983846,11.91346019537043,5.198648049394875,11.83004732961963,5.016789986825589,11.98288420815961,5.067772032820634,11.96299365533209,4.972147233244828,11.977932301952,4.932422971498722,11.9527899129352,4.896634193275753,11.9116343064831,4.864073844981374,11.85805475500575,4.834216308779,11.79505015185213,4.806659690133574,11.72507903501362
7.061149498475591,14.70360531124276,6.635221217986456,15.61308010842962,6.811001970386245,15.18076558398038,6.39449281137433,16.32154830418761,6.501562609571307,15.9937313886181,6.229674006930577,16.82911305730213,6.305545719403854,16.59869264641803,6.16365613222333,17.01755001896982,6.105322506530863,17.16892608130748,6.053147311784941,17.28799439366275,6.006018572629308,17.37915372663931,5.963101479106517,17.44636688110526,5.923753399468945,17.4931407356857
9.256993190979925,18.84735021702767,8.638829578092585,20.56970432581626,8.8986737751287,19.75825635078225,8.273530624884796,21.94120829021869,8.437177268939896,21.29461521388296,8.019112849397443,23.02681489049174,8.136507166965094,22.51642978032773,7.916762534354906,23.47862073490691,7.826295137475899,23.87777483342526,7.745442225781765,24.22980449462613,7.672522071304722,24.53979063420543,7.606253920519445,24.81235074110381,7.545640161107158,25.05164487037915
12.47373717957864,23.57257012582461,11.65455029688727,26.46646488012756,12.01077154869156,25.12572060334294,11.12799227427828,28.70298727585007,11.36728714216984,27.6488236372937,10.74673411579535,30.50069778775432,10.92391006707476,29.64875699440564,10.59075942725795,31.27035098538232,10.45190049977919,31.96728223493852,10.32713207500618,32.59962990088371,10.21415203412238,33.17442394840518,10.11116844915118,33.69779189823379,10.01675968793429,34.17510480283549
16.76368432080282,27.84726703763155,15.90985766920731,32.25200631024866,16.30555776459381,30.22920596350372,15.26755493962687,35.57544347546654,15.5671567155288,34.01485450577094,14.76724625339561,38.22954204730254,15.00300263311984,36.97142769178735,14.55543997254727,39.36994522813726,14.36379300212835,40.40849500398456,14.18930183142542,41.35804358584365,14.02955533360405,42.22923142769125,13.8825936827949,43.03100594524371,13.74680548900189,43.77097950242708
21.35127112451838,30.24733345186123,20.82233430435259,35.80863945406146,21.09949467637867,33.23154294836024,20.28717316348046,40.09678327731234,20.54833444870937,38.07643574468282,19.81251644239185,43.55640948346617,20.04179193457722,41.91277142005618,19.59863698968342,45.05252987743738,19.39906418544304,46.42098498306135,19.21261292580551,47.6779909549868,19.03812601427548,48.83700700941782,18.87452522680451,49.90934258401503,18.72082869155683,50.9045947704417
25.099176255164,31.09916697001148,24.90085718197229,36.51444992969613,25.02092034708384,33.96770357828928,24.62670874423721,40.88191978111072,24.76592618837499,38.80516186889758,24.35187502714818,44.51030633658539,24.48793307514204,42.77554956707964,24.21965589604634,46.10601547306648,24.0918054372633,47.57923230830623,23.9685320624012,48.94396437502766,23.84986316999547,50.21216997063533,23.73572259508986,51.3941268930257,23.62597535130547,52.49871738510794
28.03342444900926,32.28102521433041,27.79256060432265,36.94588777541875,27.91787255769463,34.75621043439629,27.56147615105386,40.69743345296987,27.67262562350956,38.91332143353504,27.36490191154913,43.81980651159125,27.4591829795849,42.32584041061315,27.27762806660938,45.19647213355722,27.19642761738906,46.47002125793512,27.12049613494471,47.65238069086506,27.04915944818363,48.75368620849409,26.98185736149832,49.78261829071981,26.91812436373342,50.74665677397659
30.37181802941382,33.98570547996349,30.10443751550216,38.42146829019353,30.23943887356158,36.3562637614552,29.86042468571046,41.87966405299686,29.97731108099791,40.2481165197355,29.6561673125308,44.67652937381815,29.75366342399941,43.3476721233585,29.56691651811645,45.8857656604418,29.4849322273215,46.99136112839489,29.40933899005561,48.00657695761645,29.33937569061312,48.94252901652811,29.2743880652869,49.80860765463192,29.2138156099856,50.61279695453454
31.96324620129853,35.41759893765631,31.78274000572801,40.00220249889298,31.87425052764896,37.86914020802755,31.612460743969,43.55180014200267,31.69491148473545,41.88165650577389,31.46409351374031,46.38969391968971,31.53561378213926,45.04578509649308,31.3974662706195,47.60463736070691,31.33527308485021,48.70799827170498,31.27707910711456,49.71425410571977,31.22249014694128,50.63556357744457,31.17115575232386,51.48220634919173,31.12276692827895,52.26292313489454
32.92723368634054,36.36061854630486,32.83208782267244,41.12727845035619,32.88050704525241,38.90522729831005,32.74043237211966,44.83504712188741,32.78508589814198,43.08927521178635,32.65869656439705,47.80453644889066,32.69832504301687,46.39795456060552,32.62138654384984,49.07643566089571,32.58620937682375,50.231569456264,32.55298155345783,51.28492048702602,32.52153217744704,52.24911115125241,32.49170628616056,53.13484005475168,32.46336507511524,53.951223192414
33.51885012088466,36.96584763236017,33.47403386138021,41.85831582653443,33.49688458596406,39.57430692008466,33.43042930154345,45.68030249944415,33.45173334266601,43.87914093348598,33.391122414239,48.7505315896018,33.41023084818928,47.29519595934097,33.37304267853217,50.06817401018695,33.35591617692106,51.26627410895721,33.3396663586972,52.36004226560773,33.32422086153848,53.36231472588477,33.30951338940118,54.28398694506117,33.29548408853915,55.13435410805344
33.92602060810145,37.39534090597909,33.90598725773724,42.36925859149359,33.91621067671213,40.0454689208138,33.88640895533028,46.2639915445567,33.89598637602987,44.42759729672859,33.86867606591022,49.39833607914612,33.87730680392121,47.91194926237259,33.86049208543632,50.74518136866147,33.85272346343142,51.97079590186115,33.84533792534603,53.09053910415756,33.83830473648641,54.11738332214125,33.83159559902629,55.06234690733154,33.82518487024753,55.93483534978741
34.11392749670848,37.59430304546748,34.10523807581583,42.60616614001056,34.10967423233122,40.26382836641802,34.09672940328601,46.53494476671132,34.10089398477056,44.68203798055553,34.08900677992697,49.69947047849842,34.09276736833394,48.19844417975269,34.08543745184515,51.06012586114348,34.08204619652978,52.29879183097265,34.07881937607326,53.43089381016984,34.07574396019709,54.4694644619063,34.07280792564502,55.42557664653813,34.07000035983159,56.30868481599209
34.14406854908116,37.62409261488542,34.14034602167076,42.64497489968663,34.14224677525218,40.29806115874771,34.13669790824266,46.58274295249145,34.13848389605555,44.72539150139495,34.13338389313549,49.75575631139002,34.13499802942557,48.25055702515219,34.13185122899889,51.12044054263373,34.13039446698035,52.36299355355434,34.12900783115771,53.49884558801527,34.1276857948241,54.54103535134907,34.12642325347022,55.50064224779749,34.12521557083353,56.38712736362717
34.15693853811601,37.63682518123144,34.1553497220528,42.66158439332769,34.15616104214656,40.31270279469113,34.15379211702804,46.60322359190886,34.1545547408498,44.74395723985554,34.15237662719051,49.77989844716026,34.15306612494387,48.27289819422576,34.15172181808666,51.14632285600231,34.15109933471379,52.39055610789907,34.15050672394619,53.52803038669202,34.14994163700538,54.57178687840947,34.14940190364111,55.53290769820915,34.14888555209114,56.42085669502489
